paper_id,keyword_id
1505670940,8
1505674917,8
1505705212,8
1505735786,8
1505876675,8
1505969081,8
1505996009,8
1506194049,8
1506197414,8
1506230737,8
1506313765,8
1506323687,8
1506385404,8
1506427308,8
1506611210,8
1506626079,8
1506692684,8
1506702035,8
1506716714,8
1506882489,8
1506886582,8
1506916399,8
1507037349,8
1507146779,8
1507148832,8
1507184190,8
1507195521,8
1507345447,8
1507380329,8
1507423384,8
1507453992,8
1507481698,8
21456,9
36205663,9
49102261,9
170174611,9
272348321,9
289121920,9
647618502,9
754953234,9
863875615,9
901925438,9
1485429318,9
1490113970,9
21456,10
36205663,10
37417757,10
49102261,10
58702796,10
66449440,10
74014302,10
133836076,10
170174611,10
262751143,10
272348321,10
289121920,10
647618502,10
754953234,10
863875615,10
901925438,10
941939689,10
1485429318,10
1486307742,10
1490113970,10
21456,11
34988,11
66914,11
422477,11
531080,11
554285,11
600256,11
649244,11
773965,11
796041,11
808499,11
954689,11
1028584,11
1211384,11
1365889,11
1538985,11
1736531,11
1778470,11
1810055,11
1871655,11
1950670,11
2048510,11
2120994,11
2124813,11
2127434,11
2127868,11
2175101,11
2206545,11
2573304,11
2629360,11
2793079,11
2875723,11
3008640,11
3234514,11
3427601,11
3477132,11
3501056,11
3525987,11
3764542,11
4017481,11
4134953,11
4208942,11
4446879,11
4549351,11
4986985,11
5091314,11
5385442,11
5486890,11
5536954,11
5846485,11
5848845,11
5892758,11
5924924,11
6169467,11
6413923,11
6419611,11
6455561,11
6625301,11
6825241,11
7118658,11
7149231,11
7185409,11
7324505,11
7489460,11
7498473,11
7548172,11
7632658,11
7821847,11
7857344,11
7868829,11
7921658,11
7937025,11
7943539,11
8172325,11
8204747,11
8261375,11
8281617,11
8306339,11
8454456,11
8490009,11
8625731,11
8675303,11
8679120,11
8719666,11
8800403,11
8845214,11
8866102,11
8944799,11
9061855,11
9080237,11
9166514,11
9198038,11
9296126,11
9324657,11
9333331,11
9340065,11
9403874,11
9532344,11
9616141,11
9623391,11
9785351,11
9811568,11
9957747,11
10040640,11
10065857,11
10105891,11
10118043,11
10158150,11
10166594,11
10211374,11
10242137,11
10447511,11
10539125,11
10764281,11
10777306,11
11093695,11
11125969,11
11173561,11
11181350,11
11225822,11
11272930,11
11332679,11
11522892,11
11524376,11
11525234,11
11809405,11
11855197,11
11875404,11
11888698,11
12058999,11
12086526,11
12208184,11
12532419,11
12655809,11
12791606,11
12813696,11
12935611,11
12955791,11
13002960,11
13021155,11
13102741,11
13400523,11
13419052,11
13559306,11
13655628,11
13743498,11
13749590,11
13877772,11
13884677,11
14074778,11
14075409,11
14091147,11
14270285,11
14287234,11
14407020,11
14421263,11
14620883,11
15461521,11
15483758,11
15601795,11
15609906,11
15635813,11
15772223,11
15805213,11
15911136,11
16034824,11
16042900,11
16048635,11
16099810,11
16104842,11
16367584,11
16379709,11
16475425,11
16633610,11
16706082,11
16717595,11
16952281,11
16960563,11
17034829,11
17192850,11
17261976,11
17326428,11
17344140,11
17345652,11
17399337,11
17415252,11
17470385,11
17488683,11
17538067,11
17594303,11
17598063,11
17807471,11
17898668,11
17898807,11
18030132,11
18120132,11
18221980,11
18422038,11
18476074,11
18565426,11
18845368,11
19117303,11
19175767,11
19186523,11
19220423,11
19257746,11
19363943,11
19382891,11
19431818,11
19440407,11
19447940,11
19510325,11
19621713,11
19621769,11
19671530,11
19807878,11
19833181,11
19933207,11
20026804,11
20058877,11
20161663,11
20244218,11
20268570,11
20372564,11
20415505,11
20547057,11
20558287,11
20831642,11
20914128,11
21004114,11
21261423,11
21302644,11
21370563,11
21470965,11
21499675,11
21537352,11
21554125,11
21599982,11
21611923,11
21697287,11
21735963,11
21828091,11
21829889,11
22002794,11
22126326,11
22247773,11
22272193,11
22527517,11
22660658,11
22671108,11
22745672,11
22903142,11
22972424,11
23050290,11
23080180,11
23111623,11
23142473,11
23244454,11
23421786,11
23674635,11
23780305,11
23799221,11
23932788,11
24036626,11
24191510,11
24364388,11
24393008,11
24418085,11
24442259,11
24636605,11
24638907,11
24707248,11
24726479,11
24773904,11
24812747,11
24948527,11
25008043,11
25019770,11
25085825,11
25216847,11
25321545,11
25457782,11
25589648,11
25827857,11
26047137,11
26049704,11
26088913,11
26132446,11
26278784,11
26295052,11
26303559,11
26314658,11
26326129,11
26388196,11
26437978,11
26471643,11
26707179,11
26753741,11
26770814,11
26854310,11
26903954,11
26963826,11
27087772,11
27142857,11
27236945,11
27434444,11
27578367,11
27592702,11
27610999,11
27726302,11
27792916,11
27901986,11
28044850,11
28100897,11
28227665,11
28255667,11
28353286,11
28538213,11
28558117,11
28580676,11
28616492,11
28652003,11
28656686,11
28733612,11
28739319,11
28739840,11
28742912,11
28817014,11
28980756,11
29065766,11
29141040,11
29254079,11
29260951,11
29269980,11
29466429,11
29467838,11
29530736,11
29544244,11
29698129,11
29708079,11
29732391,11
29789597,11
29798870,11
29811937,11
29832557,11
29907588,11
30005235,11
30054335,11
30074706,11
30105802,11
30143669,11
30165287,11
30228692,11
30251028,11
30514783,11
30539812,11
30815969,11
30858885,11
30901734,11
31142903,11
31199682,11
31244878,11
31294369,11
31325338,11
31385906,11
31397120,11
31422387,11
31595256,11
31695305,11
31791647,11
32072441,11
32282549,11
32339595,11
32395600,11
32399579,11
32526628,11
32638679,11
32682462,11
32713153,11
32723560,11
32784837,11
32882146,11
32997470,11
33092544,11
33391834,11
33543244,11
33640052,11
33653435,11
33685597,11
33756405,11
33808975,11
33809141,11
33892634,11
33921816,11
34399546,11
34601587,11
34628964,11
34769408,11
34914669,11
34927876,11
35045646,11
35075569,11
35322266,11
35358014,11
35377302,11
35533706,11
35596348,11
35756714,11
35857846,11
35964572,11
35991460,11
36041826,11
36146487,11
36181361,11
36283327,11
36303648,11
36455802,11
36470309,11
36522890,11
36608987,11
36635123,11
36691872,11
36747366,11
36769480,11
36772437,11
36792667,11
36826017,11
36896395,11
36935558,11
36951717,11
36980914,11
37203355,11
37370051,11
37474330,11
37489506,11
37521947,11
37703206,11
37808994,11
38003809,11
38249367,11
38371863,11
38443860,11
38486409,11
38720887,11
38735320,11
38771493,11
38833649,11
38982141,11
39112444,11
39235620,11
39258003,11
39269600,11
39529403,11
39695227,11
39820898,11
39877271,11
39879777,11
39921855,11
40177797,11
40576911,11
40635133,11
40647513,11
40658589,11
40717549,11
40764754,11
40843095,11
41085643,11
41113428,11
41129426,11
41441124,11
41478491,11
41686486,11
41736371,11
41827812,11
41913967,11
42117920,11
42277305,11
42302203,11
42313490,11
42632986,11
42668999,11
42926958,11
42950405,11
43134074,11
43155301,11
43172140,11
43179797,11
43233584,11
43266547,11
43621377,11
43746289,11
43787340,11
43794526,11
43808373,11
43835061,11
43877154,11
44110630,11
44151623,11
44303705,11
44937787,11
45091305,11
45112642,11
45204727,11
45283595,11
45373353,11
45632830,11
45659880,11
45707961,11
45850974,11
45865541,11
46021312,11
46073153,11
46090773,11
46173722,11
46248737,11
46272316,11
46292265,11
46368677,11
46406651,11
46734560,11
46759842,11
46774698,11
46814297,11
46848391,11
47047992,11
47061942,11
47212616,11
47350520,11
47469236,11
47566850,11
47593761,11
47614929,11
47629461,11
47713456,11
47807761,11
47963539,11
48108572,11
48125276,11
48204405,11
48209842,11
48265284,11
48346415,11
48462588,11
48739489,11
48913634,11
49034894,11
49215339,11
49320045,11
49336579,11
49365848,11
49472775,11
49604935,11
49792970,11
49797569,11
49816649,11
49930306,11
49933673,11
49983281,11
50238076,11
50257190,11
50270175,11
50503297,11
50569743,11
50632083,11
50744903,11
50847809,11
50969306,11
50998170,11
51080810,11
51323104,11
51439770,11
51549503,11
51696563,11
51739293,11
51822324,11
51847928,11
51876359,11
51907474,11
52224625,11
52280735,11
52337421,11
52356760,11
52378426,11
52454379,11
52501955,11
52740415,11
52759852,11
52800970,11
52893583,11
52897362,11
52944341,11
52979881,11
53122509,11
53203696,11
53208737,11
53211572,11
53309447,11
53330189,11
53438069,11
53444143,11
53479778,11
53480340,11
53498806,11
53630002,11
53740398,11
53790464,11
53843677,11
53892758,11
53893678,11
53940266,11
53942402,11
54124430,11
54258423,11
54334645,11
54346216,11
54369028,11
54425657,11
54622148,11
54627691,11
54630777,11
54944946,11
55219091,11
55255151,11
55323366,11
55506603,11
55534668,11
55650885,11
55805189,11
55928545,11
55996485,11
56003785,11
56144476,11
56155448,11
56228790,11
56325981,11
56329350,11
56444975,11
56572896,11
56772274,11
56852211,11
56934042,11
56946092,11
56989278,11
57410725,11
57563868,11
57610490,11
57754874,11
57784516,11
57913679,11
58076550,11
58152665,11
58159491,11
58208513,11
58217623,11
58224905,11
58261427,11
58347805,11
58388268,11
58423949,11
58426519,11
58433218,11
58725908,11
58916880,11
58986238,11
59058852,11
59080509,11
59102541,11
59220406,11
59289240,11
59289768,11
59382102,11
59457001,11
59522920,11
59552121,11
59601578,11
59640500,11
59803356,11
59952361,11
59955177,11
59976573,11
60017057,11
60091181,11
60238224,11
60268163,11
60303060,11
60324237,11
60334330,11
60345205,11
60367994,11
60713664,11
60747592,11
60910956,11
61015070,11
61036376,11
61039192,11
61054527,11
61186060,11
61302384,11
61437942,11
61484182,11
61514116,11
61549919,11
61680181,11
61748014,11
61757047,11
61806522,11
62004826,11
62046042,11
62188778,11
62239416,11
62383471,11
62517381,11
62527228,11
62652966,11
62676398,11
62686475,11
62800302,11
62823550,11
62855052,11
62856139,11
62971503,11
62983436,11
63067763,11
63189838,11
63217226,11
63290371,11
63355359,11
63408870,11
63517543,11
63574446,11
63626580,11
63662079,11
63668892,11
63744261,11
63863946,11
64054199,11
64115398,11
64168594,11
64367907,11
64378512,11
64455821,11
64508104,11
64728192,11
64759565,11
64819967,11
64845311,11
64908777,11
65021417,11
65281861,11
65287299,11
65289590,11
65426590,11
65470230,11
65631664,11
65722157,11
65745200,11
65866683,11
65951963,11
66076840,11
66131249,11
66229595,11
66231363,11
66250096,11
66252736,11
66295789,11
66352275,11
66396648,11
66741451,11
66755770,11
66876153,11
67320968,11
67391709,11
67511024,11
67726002,11
67758727,11
67800307,11
67803220,11
67856596,11
67857387,11
67872431,11
67902782,11
67988733,11
68127330,11
68249492,11
68308136,11
68385971,11
68519879,11
68551808,11
68562291,11
68600364,11
68609084,11
68634354,11
68697658,11
68697885,11
68875028,11
68904481,11
68923906,11
69013063,11
69043507,11
69131746,11
69162369,11
69279520,11
69328887,11
69412256,11
69484320,11
69540849,11
69542941,11
69649372,11
69704914,11
69776077,11
69985146,11
70097343,11
70136917,11
70315381,11
70317554,11
70344750,11
70397508,11
70497260,11
70507272,11
70512572,11
70533054,11
70544678,11
70665148,11
70756450,11
70764230,11
70835558,11
70861104,11
70944597,11
71042570,11
71055736,11
71090134,11
71164732,11
71437166,11
71541950,11
71578758,11
71602116,11
71669036,11
71828450,11
72011665,11
72035983,11
72083884,11
72174577,11
72245868,11
72421626,11
72530425,11
72832394,11
72956756,11
72963684,11
73033612,11
73118757,11
73160570,11
73243078,11
73366147,11
73379718,11
73560095,11
73738603,11
73870823,11
74014302,11
74019428,11
74111789,11
74128168,11
74550142,11
74640240,11
74662681,11
74681859,11
74692533,11
74708024,11
74726671,11
75069447,11
75104858,11
75238732,11
75297470,11
75450506,11
75607281,11
75646213,11
75734479,11
75745876,11
75774804,11
75817071,11
75826713,11
75868226,11
75893293,11
75981726,11
76215855,11
76303595,11
76309752,11
76406933,11
76639474,11
76725308,11
76773566,11
76918232,11
76948379,11
76961182,11
77075433,11
77286620,11
77330142,11
77353308,11
77357241,11
77577284,11
77593759,11
77596585,11
77734418,11
77858319,11
77932201,11
78014942,11
78173020,11
78240540,11
78272331,11
78275296,11
78391739,11
78457601,11
78494858,11
78534653,11
78559035,11
78571512,11
78623675,11
78662746,11
78920299,11
79025374,11
79047183,11
79073622,11
79208629,11
79307738,11
79329904,11
79355263,11
79444176,11
79484201,11
79574561,11
79980520,11
80008993,11
80120243,11
80150817,11
80243447,11
80325070,11
80400929,11
80527259,11
80552800,11
80644305,11
80663371,11
80693196,11
80788423,11
80852114,11
81089015,11
81416335,11
81460730,11
81762446,11
81797478,11
81810990,11
81845748,11
81988028,11
81998003,11
82106056,11
82109350,11
82242674,11
82253921,11
82599749,11
82632774,11
82633235,11
82708478,11
82839139,11
83096592,11
83184700,11
83217296,11
83365193,11
83369956,11
83374628,11
83406561,11
83414472,11
83570253,11
83708692,11
83803560,11
83853427,11
83890811,11
83951172,11
83991821,11
84012785,11
84040170,11
84129940,11
84206757,11
84224842,11
84268139,11
84360633,11
84423448,11
84432267,11
84445353,11
84569314,11
85031142,11
85052446,11
85191266,11
85226677,11
85346632,11
85435400,11
85553331,11
85678485,11
85690038,11
85734093,11
85852518,11
85907694,11
85908614,11
86001603,11
86190141,11
86197435,11
86242020,11
86325011,11
86404423,11
86647242,11
86767457,11
86770719,11
86998899,11
87014220,11
87031003,11
87114484,11
87180010,11
87240756,11
87308952,11
87385624,11
87436618,11
87678876,11
87766535,11
87882328,11
87911625,11
88062334,11
88203946,11
88279232,11
88291087,11
88452801,11
88473484,11
88566140,11
88611163,11
88699973,11
88817235,11
88849558,11
88910234,11
88933620,11
88973660,11
89041677,11
89132835,11
89176142,11
89203028,11
89224262,11
89232684,11
89272692,11
89283901,11
89288992,11
89385544,11
89660486,11
89716287,11
89737844,11
89812392,11
90163230,11
90338661,11
90346837,11
90359086,11
90504161,11
90601795,11
90602582,11
90649232,11
90775152,11
90795376,11
90813338,11
90819818,11
90875409,11
90947819,11
90999908,11
91015217,11
91077000,11
91099069,11
91193362,11
91307225,11
91362355,11
91372471,11
91411512,11
91603553,11
91607144,11
91632972,11
91979434,11
92036640,11
92040338,11
92141041,11
92261402,11
92302191,11
92501153,11
92559843,11
92809975,11
92817158,11
92865635,11
92953806,11
93015746,11
93068906,11
93385665,11
93470297,11
93498952,11
93527196,11
93675103,11
93715741,11
93759141,11
93777953,11
93792258,11
93847154,11
94262720,11
94364297,11
94380211,11
94391480,11
94431431,11
94645952,11
94652904,11
94674536,11
94697400,11
94755296,11
94832631,11
94833323,11
94833765,11
94864765,11
94929203,11
95007302,11
95176756,11
95214275,11
95492539,11
95499955,11
95575779,11
95654712,11
95660754,11
95684949,11
95716193,11
95788498,11
95820015,11
95867933,11
96119611,11
96212674,11
96259911,11
96283093,11
96319384,11
96354841,11
96413301,11
96496641,11
96543851,11
96571347,11
96597593,11
96664327,11
96750890,11
96847224,11
96859611,11
96964286,11
97074593,11
97293815,11
97308541,11
97390432,11
97417969,11
97529263,11
97682851,11
97715819,11
97802361,11
97833618,11
97842182,11
97986267,11
98050785,11
98140548,11
98211343,11
98357109,11
98536134,11
98573061,11
98575958,11
98953805,11
99176154,11
99290536,11
99614072,11
99616458,11
99642967,11
99643797,11
99655096,11
99787179,11
99808104,11
99814351,11
99824228,11
69311884,11
62016554,11
22923443,11
58821489,11
18388529,11
73899363,11
65356316,11
67844286,11
36023795,11
24700969,11
466926,11
100026658,11
100188788,11
100222223,11
100244949,11
100278051,11
100298686,11
100321472,11
100382507,11
100385324,11
100523592,11
100785825,11
100817818,11
100830960,11
100847311,11
101029079,11
101224644,11
101436286,11
101462505,11
101522598,11
101662044,11
101701348,11
101840440,11
101906645,11
101997033,11
102023823,11
102192727,11
102329879,11
102495498,11
102640039,11
102677591,11
102681601,11
102770300,11
102802603,11
102809160,11
102876868,11
102936894,11
103128652,11
103152103,11
103181800,11
103329842,11
103623114,11
103734984,11
103770413,11
103906652,11
103925926,11
104118994,11
104166885,11
104259238,11
104632803,11
104722341,11
104810775,11
104841381,11
104916616,11
104936076,11
104959759,11
104989081,11
104992945,11
104997078,11
105083563,11
105217302,11
105312048,11
105368417,11
105423234,11
105504140,11
105550267,11
105608759,11
105615893,11
105680270,11
106049708,11
106095660,11
106140241,11
106205317,11
106228940,11
106358598,11
106404533,11
106436995,11
106501489,11
106665802,11
106879881,11
106889926,11
106939504,11
106979774,11
107000200,11
107026242,11
107039962,11
107065940,11
107095265,11
107155214,11
107164539,11
107200252,11
107346012,11
107440705,11
107558734,11
107574902,11
107588363,11
107699636,11
107779203,11
107847107,11
108245853,11
108309385,11
108415685,11
108760816,11
108990162,11
109121038,11
109144975,11
109359232,11
109448701,11
109458800,11
109459921,11
109481714,11
109570399,11
109588941,11
109592703,11
109636739,11
109664424,11
109985799,11
110066549,11
110295737,11
110328050,11
110394199,11
110507609,11
110525709,11
110633871,11
110673842,11
110703266,11
110856451,11
110982490,11
111108055,11
111250726,11
111411151,11
111435365,11
111541020,11
111714761,11
111807634,11
111840519,11
112050258,11
112109895,11
112131548,11
112167396,11
112187595,11
112363129,11
112398953,11
112657252,11
112721313,11
112853844,11
112998536,11
113054185,11
113099415,11
113203849,11
113519786,11
113547092,11
113554815,11
113759710,11
113785293,11
113793858,11
114032740,11
114147481,11
114266549,11
114376811,11
114447646,11
114456054,11
114519366,11
114564290,11
114660188,11
114741017,11
114744402,11
114759107,11
114881379,11
114894375,11
114965580,11
115090808,11
115170817,11
115172155,11
115426151,11
115439969,11
115496318,11
115565588,11
115795246,11
115991973,11
116062058,11
116149337,11
116228580,11
116541271,11
116621911,11
116749561,11
116766998,11
116784803,11
116818910,11
116900592,11
116975680,11
116997284,11
117031590,11
117175422,11
117250410,11
117353047,11
117546640,11
117615166,11
117700642,11
117875852,11
117973949,11
118125382,11
118377376,11
118536759,11
118619933,11
118704816,11
118868757,11
118871189,11
118899274,11
118948684,11
118991946,11
119006215,11
119025552,11
119032882,11
119058590,11
119125763,11
119174136,11
119414348,11
119528290,11
119690832,11
119849253,11
119855932,11
119988935,11
120107137,11
120141202,11
120302343,11
120416968,11
120455604,11
120556424,11
120648956,11
120794545,11
120829575,11
121021244,11
121295535,11
121340894,11
121463235,11
121484681,11
121514662,11
121517553,11
121726264,11
121729551,11
121757451,11
121924889,11
121978422,11
122118864,11
122168659,11
122310638,11
122334062,11
122436935,11
122520599,11
122599093,11
122605929,11
122692412,11
122767435,11
122850495,11
122858738,11
122965503,11
123093799,11
123317748,11
123383163,11
123399076,11
