paper_id;author_id
49922133;2918878602
49922133;2150811288
49930306;1942751931
49930306;2139264683
49930306;2106938234
49933673;2144328610
49933673;2136449657
49934205;2143892069
49934205;2711866542
49934205;2516885311
49934205;2100388618
49934205;2103099101
49935700;249577840
49943323;2093722598
49943323;2051360353
49943323;2703830693
49943323;2150686401
49943323;2124474361
49974034;2133996665
49974034;784801734
49974034;2165297626
49974034;2015036197
49977209;2691479803
49977209;716045674
49983281;1917929613
49983281;2115331153
49983281;2102317391
49984236;2170663014
49984236;349454544
49984236;2159839102
49984968;176853784
49984968;2305456606
49984968;2086385359
50007765;2342536535
50033237;2180575631
50033237;1128282641
50057023;2300535179
50057023;1392468270
50090763;2079635166
50090763;1835833577
50090763;790286239
50120904;2033933107
50120904;1698233073
50133558;2218661275
50170661;1756656525
50170661;2295101345
50170661;1967990706
50238076;261008733
50251786;2197844774
50251786;2403201178
50257190;2485794884
50257190;2095912147
50257190;2107208911
50257190;2600995826
50257190;2155410749
50270175;2198072883
50270175;833651516
50332320;2057703343
50332320;2982432360
50363677;474265672
50363677;1445484688
50370068;93140057
50370068;961356042
50370068;55847641
50370068;2321105595
50381919;112709285
50392334;1968380685
50392334;2125329348
50392334;1982846354
50392334;2054844082
50392334;2048719660
50436424;705939948
50436424;2048887081
50449067;2097559862
50449067;2166517978
50449067;2279411251
50449067;2098722833
50483400;2113016590
50483400;2811395990
50483400;2226844175
50503297;1967075526
50514052;2309442435
50514052;2789644355
50527891;2989391153
50527891;2163006032
50549667;581563605
50549667;2101469909
50569743;1937070761
50569743;2068671214
50569743;1912164816
50569743;1241254380
50569743;2305310551
50596439;2183856592
50596439;2212338915
50596439;2402344305
50596439;679185706
50602450;2100300257
50602450;2500171421
50602450;2516337648
50602450;2158460614
50602450;2130102455
50626346;2159891204
50626346;711557278
50626346;2169057019
50626346;2154379595
50626346;2140035264
50626346;2160213153
50626346;2461567593
50630933;2081881812
50630933;2067744317
50630933;224253159
50632083;296188984
50663144;2336684870
50663144;2336217584
50663144;2337154462
50666839;2149387215
50666839;2130915402
50666839;2635405055
50669162;2109336725
50669162;2643561327
50669162;2166985210
50669162;2168806630
50709839;2476660847
50744903;1658925
50758212;1712329898
50758212;2144108974
50758212;2143559937
50788785;1740973579
50788785;1898928781
50797534;2004302401
50797534;1570618368
50797534;1918600679
50797534;2246113362
50797534;2120350908
50797534;2306026102
50797534;1980681349
50830506;2172806755
50830506;130950457
50830506;100328954
50831409;1977104919
50831409;193626364
50831409;2792760811
50831409;2578702678
50831409;2200315009
50831409;2781302407
50831409;408039075
50831409;2111331720
50831409;661154432
50831409;1222932247
50831409;1942674187
50831409;2806635170
50831409;780540587
50831409;2927979046
50847809;2310822388
50847809;2763040498
50847809;2257728159
50897738;2574801098
50897738;2573016875
50897738;2077167633
50897738;2030310643
50897738;2103610382
50897738;2039443703
50897738;2098149966
50897738;630397907
50897738;740796856
50968780;1971015851
50968780;1842396648
50968780;675269377
50968780;2114742808
50968780;2111981282
50968780;2142152332
50969306;182318347
50993356;2100592247
50993356;2150944631
50998170;2084288858
50998170;132819495
51080810;436848402
51080810;1993372228
51093650;1208949056
51093650;2229316332
51093650;2555091219
51116225;2169343364
51116225;2123118229
51116225;2016122849
51136210;1776636746
51136210;2161065209
51136210;2303458062
51139199;2169398682
51139199;2251354525
51139199;1831125923
51140385;2463794263
51140385;2035496743
51140385;2151430675
51169306;1965429411
51169306;2971809208
51169306;2087940392
51188877;2100508382
51188877;606037574
51228838;2110165306
51228838;2024196219
51228838;2169669566
51228838;2118355095
51235492;2239876369
51266652;2114097470
51266652;14410813
51274325;1904380243
51274325;2937238575
51323104;2741584705
51406410;2114172855
51406410;2109895818
51418422;2338222718
51418422;2189404259
51418422;2169111505
51438938;2112865770
51438938;2525366541
51439770;2102330500
51439770;437246287
51462631;2062049242
51462631;2692242558
51469642;328780734
51469642;2013304567
51469642;2262011598
51469642;2012852965
51469642;615945282
51471258;2121776736
51471258;2121747587
51471258;2047153008
51495687;2022344949
51495687;2067841899
51536574;2504256707
51536574;1806552434
51549503;24617090
51549503;1205865653
51549503;737940191
51566467;1986900047
51566467;2560851000
51566467;2120947320
51566467;1877499842
51566467;109890711
51568874;2915687380
51568874;1843887209
51568874;2136579810
51568874;2108356031
51574353;2006485832
51574353;2676356538
51574353;234956368
51612467;2102336740
51612467;2144991842
51612467;2481767328
51612467;2559567867
51612467;2108338047
51612467;2150427931
51627552;2159630719
51627552;2127993160
51627552;2108910254
51627552;2157377923
51641951;2482605570
51641951;135341990
51641951;2068793173
51641951;2501894924
51641951;2493487506
51641951;2001111546
51641951;2109028387
51641951;2476575056
51641951;325359436
51641951;2706697886
51641951;1936741433
51641951;2492421750
51641951;2336094585
51650568;2507977946
51650568;2925215115
51650568;733519368
51696563;348058858
51730292;2036277265
51730292;179935869
51739293;2299061763
51739293;2684485389
51739293;2250630164
51746108;2225699399
51746108;2476498185
51746108;2600840208
51746108;2231018672
51746108;2602115735
51752333;2140300616
51752333;2072671207
51752333;321333514
51752333;2106700703
51796616;390725321
51796616;2111578312
51796616;1087370589
51822324;2148379436
51822324;1921226769
51840963;1969670978
51840963;698554627
51840963;1811149645
51847928;2708228575
51852839;226020416
51855652;2102939330
51855652;2160877154
51855652;2063305134
51855652;2168915712
51855652;2215636363
51855652;1944692852
51855652;2098256211
51861053;1975599027
51862466;2174993915
51862466;2119388143
51862466;2652023657
51876359;2107307921
51876359;2746108385
51876359;2158643130
51887113;1608448138
51887113;126569463
51887113;2014873671
51887113;2235653433
51887113;2162961140
51902622;2145204841
51902622;2105827227
51902622;2104727933
51907474;2137441160
51907474;2780845681
51945926;2659947808
51945926;2110491657
51945926;2143442092
52005109;2124005394
52005109;2142109591
52005109;2100324971
52005109;2633004153
52005109;2051059669
52117258;2100021329
52117258;2146953997
52117258;2040998117
52117258;2293242376
52117514;2097401155
52117514;2572116885
52117514;2920972316
52117514;2136918683
52117514;1166280519
52117514;31459052
52117514;2002957592
52171335;2308689038
52171335;271895950
52171335;2562659697
52210563;2081846803
52210563;2028345965
52220850;2144294029
52220850;2056879232
52224625;2101708102
52224625;2974170181
52228272;236019315
52228272;2132075884
52228272;2119682455
52242975;2292153238
52242975;2955757487
52265543;2097274756
52265543;2402724883
52265543;1986199289
52272743;2003823589
52272743;2680922941
52280735;2778071531
52291113;2200986497
52316513;1980361470
52316513;2134133539
52323648;1989005503
52323648;2115807030
52337421;1542634490
52337983;2166812292
52337983;2148746491
52337983;95286908
52356760;1987215117
52378426;250658462
52378426;96527068
52378426;232074122
52432483;2139323265
52432483;2112039638
52432483;1477719689
52432483;193408615
52441815;2165194658
52441815;2108654180
52441815;1493769443
52441815;1218150554
52454379;2150334111
52454379;2096782090
52476003;696441874
52501955;2715086251
52550035;2131697932
52550035;2124070775
52550035;2170032099
52570652;2299542743
52570652;1877977165
52570652;2942196946
52570652;2135923173
52570652;1129598469
52634445;2026513116
52634445;187736311
52656517;2167809664
52656517;2785739582
52656517;2786014694
52656517;2889630764
52656517;2918619308
52656517;2112930267
52656517;2787816831
52662190;2145244838
52665920;2672010778
52665920;2659958440
52665920;2597923178
52675744;3821842
52699560;2644994496
52740415;2024230713
52759852;437246287
52769613;2126836863
52769613;188775263
52769613;2158633819
52769613;2153116648
52769613;2039401175
52769613;2142518529
52769613;292459508
52777552;2127439928
52777552;2135391190
52777552;2343280660
52777552;660580716
52777552;2106278551
52777552;2150474593
52800970;2137647175
52800970;2332904779
52800970;2294388963
52800970;2652662875
52852940;1968443742
52852940;2169119833
52852940;324046172
52863396;1731164856
52863396;2434785519
52863396;1946051288
52893583;2629953561
52893583;2398581862
52897362;2144341981
52897362;2423819275
52898803;2278974739
52898803;2777271009
52898803;2163301069
52898803;2496126210
52898803;2140777222
52899259;2127629294
52944341;1378283746
52951159;67973636
52951159;257232829
52951159;2129090158
52951159;288452141
52952690;2559346676
52952690;75217033
52952690;2106747418
52952690;2074071061
52952690;2212408371
52961754;1779239237
52979881;2040876605
52979881;2105426261
52979881;1992541681
53081550;2103164102
53081550;2141653901
53081550;2710771619
53081550;2159630719
53081550;2157377923
53081550;194295805
53081550;2021321568
53088276;2059158575
53088276;2119042880
53088276;1981689023
53120806;2536318701
53120806;1208949056
53120806;2229316332
53122114;2636850655
53122114;2973688885
53122114;2127678914
53122509;2019007185
53122509;2097266943
53146052;2989068932
53146052;2061024894
53146052;2308649827
53146052;1986159374
53148863;2064811603
53148863;2012523829
53148863;2098256211
53148863;2149264057
53148863;2012536801
53148863;2145510349
53149034;172615396
53149034;1895183238
53149034;2155378155
53149034;54252658
53149034;2053757327
53203696;2070739122
53203696;2110792588
53208737;142927291
53208737;159696225
53211572;2665619291
53211572;2158106123
53211572;2700746598
53225174;1973107445
53225174;2169990434
53236200;2672626533
53236200;2175180110
53260619;2159353073
53267500;1076483373
53267500;321793061
53309447;2702628819
53309447;2775990386
53329096;436176271
53329096;1250356815
53329096;2208780384
53330189;2063941670
53330189;2347114137
53365149;2268053833
53365149;2126609807
53365149;2637059099
53365149;2952192452
53365149;307383784
53393070;2108643054
53393070;152162742
53438069;2086650513
53438756;2424520832
53438756;2148510894
53438756;2463805170
53438756;2061367387
53438756;2114733996
53438756;2149560513
53438756;2165910519
53438756;2105045791
53440872;2116422004
53440872;2016605499
53440872;949544498
53440872;2034524209
53444143;154019569
53444143;2136653547
53479778;1997144447
53479778;2112580613
53479778;2259406780
53480340;790136105
53480340;2149284932
53489966;2024647070
53489966;428482616
53489966;2344144429
53498806;2134370465
53498806;2705178199
53498806;2144836637
53602984;2715146008
53630002;2570359456
53653168;2033221684
53653168;2171947903
53653168;2952456404
53653168;2129174359
53653168;2169057019
53653851;2577582456
53662373;113163793
53662373;2293365927
53662373;1994684544
53740398;2278119289
53742805;176903818
53742805;2077765935
53779339;2060647386
53779339;2035273997
53789721;2124255287
53789721;2935707025
53790464;2036602272
53809769;2651837290
53832915;2679766492
53832915;2136428695
53832915;2109031554
53832915;2150676166
53841409;2298930974
53841409;2099927864
53841409;2111325340
53841409;2165301266
53841409;138548067
53843677;2663057429
53843677;2312069468
53843677;2072436000
53843897;2304752717
53843897;2311101815
53843897;2763317613
53843897;2165724187
53843897;2137614853
53843897;2477044079
53843897;1980821905
